time,mx,my,mz,mvx,mvy,mvz,tx,ty,tz,tvx,tvy,tvz
197.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
197.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
197.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
197.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
197.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
198.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
199.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
200.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
201.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
202.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
203.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
204.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
205.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
206.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
207.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
208.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
209.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
210.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
210.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
210.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
210.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
210.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
210.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
210.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
210.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
